DATA;PRESIDIO;TIPO_RICOVERO;RICOVERI
11/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;7
11/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
11/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
11/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
12/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;13
12/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;33
12/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
12/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
12/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
12/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
12/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
13/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;13
13/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;22
13/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
13/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
13/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
14/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;25
14/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
14/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
14/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
14/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
14/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
14/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
14/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
15/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;12
15/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;24
15/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
15/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
15/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
15/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
16/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
16/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
16/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
16/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
16/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
16/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
16/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
16/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
17/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;33
17/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
17/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
17/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
17/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
17/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
17/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
17/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
18/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;41
18/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
18/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
18/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
18/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
18/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
18/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
19/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;25
19/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;21
19/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
19/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
19/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
19/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
19/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
20/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;15
20/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;20
20/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
20/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
20/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
20/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
21/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;30
21/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;61
21/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
21/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
21/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
21/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;8
21/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
21/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
22/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;24
22/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
22/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
22/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
22/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
22/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
22/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
23/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;39
23/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;57
23/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
23/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
23/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
23/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
23/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
23/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
24/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;23
24/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
24/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
24/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
24/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
24/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
24/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
25/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
25/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;77
25/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
25/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
25/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
25/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
25/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
25/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
26/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;20
26/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;26
26/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
26/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
26/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
26/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
26/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
27/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;13
27/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;23
27/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
27/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
27/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
28/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;30
28/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;58
28/08/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
28/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
28/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
28/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
28/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
28/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
29/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;29
29/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;75
29/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
29/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
29/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
29/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
29/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
29/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
30/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
30/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;62
30/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
30/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
30/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
30/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
30/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
30/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
31/08/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;39
31/08/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
31/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
31/08/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
31/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
31/08/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;8
31/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
31/08/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
01/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;46
01/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;76
01/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
01/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
01/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
01/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
01/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
01/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;15
02/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;19
02/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;23
02/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
02/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
02/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
02/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
02/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
02/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
03/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;22
03/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;19
03/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
04/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;37
04/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;65
04/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
04/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
04/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
04/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;8
04/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
04/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
05/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;39
05/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;63
05/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
05/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
05/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
05/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
05/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
05/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
06/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;47
06/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
06/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
06/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
06/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
06/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
06/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
06/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
07/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;50
07/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;60
07/09/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
07/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
07/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
07/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
07/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
07/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
07/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
08/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;65
08/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;80
08/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
08/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
08/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
08/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
08/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
08/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
09/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;21
09/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;34
09/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
09/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
09/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
09/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
09/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
10/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;15
10/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;22
10/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
10/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
10/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
10/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
10/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
11/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;36
11/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;66
11/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
11/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
11/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
11/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
11/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
11/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
12/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
12/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;50
12/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
12/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
12/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
12/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
12/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
12/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
13/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;55
13/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;56
13/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
13/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
13/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
13/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
13/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
13/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
14/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;41
14/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;56
14/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
14/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
14/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
14/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
14/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
14/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
15/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;78
15/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;90
15/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
15/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
15/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
15/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
15/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
15/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
16/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;27
16/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;25
16/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
16/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
16/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
16/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
16/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
17/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;17
17/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;14
17/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
17/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
17/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
18/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;41
18/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;75
18/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
18/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
18/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
18/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
18/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
18/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
19/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;41
19/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;69
19/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
19/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
19/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
19/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;7
19/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
19/09/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
20/09/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;56
20/09/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
20/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
20/09/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
20/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
20/09/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
