DATA;PRESIDIO;TIPO_RICOVERO;RICOVERI
14/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
14/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
14/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
14/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
14/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
15/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;12
15/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;12
15/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
15/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
15/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
16/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;29
16/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;62
16/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
16/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
16/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
16/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
16/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
17/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;22
17/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;66
17/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
17/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
17/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
17/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
17/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
17/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
18/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;33
18/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;71
18/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
18/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;1
18/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;7
18/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
18/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
19/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;30
19/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;78
19/08/2021;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
19/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
19/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
19/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
19/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
19/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
19/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
20/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;31
20/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;78
20/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
20/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
20/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
20/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
20/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
20/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
21/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;23
21/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;22
21/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
21/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
21/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
21/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
21/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
21/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
22/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;19
22/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;21
22/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
22/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
22/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
22/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
23/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
23/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;63
23/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
23/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
23/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
23/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;21
23/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
23/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
24/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;35
24/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;78
24/08/2021;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
24/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
24/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
24/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
24/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
24/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
24/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
24/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
25/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;41
25/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;71
25/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
25/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
25/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
25/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
25/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
25/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
25/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
26/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;39
26/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;57
26/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
26/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
26/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
26/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
26/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
26/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
26/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
27/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;50
27/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;93
27/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
27/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
27/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
27/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;18
27/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
27/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
27/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;5
28/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;29
28/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;30
28/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
28/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
28/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
28/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
28/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
28/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
29/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;15
29/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;32
29/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
29/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;1
29/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
29/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
30/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;36
30/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;68
30/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
30/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
30/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
30/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
30/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
30/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
31/08/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;37
31/08/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
31/08/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
31/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
31/08/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
31/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
31/08/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
01/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;47
01/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;63
01/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
01/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
01/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
01/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
01/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
02/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
02/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;57
02/09/2021;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
02/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
02/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
02/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
02/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
02/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
02/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
02/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
03/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;51
03/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;85
03/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
03/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
03/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
03/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
03/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
03/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
03/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
04/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;22
04/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;37
04/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
04/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
04/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
04/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
04/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
05/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;12
05/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;27
05/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
05/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
05/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
05/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
06/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;39
06/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;65
06/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
06/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
06/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
06/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
06/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
06/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
07/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;34
07/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;78
07/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
07/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
07/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
07/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
07/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
07/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
08/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;47
08/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;76
08/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
08/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
08/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
08/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
08/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
09/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
09/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;82
09/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
09/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
09/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
09/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
09/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
09/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
10/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;50
10/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
10/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
10/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
10/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
10/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
10/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
10/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
10/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
11/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;30
11/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;34
11/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
11/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
11/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
11/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
11/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
12/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;19
12/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;22
12/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
12/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
12/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
13/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;41
13/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;78
13/09/2021;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
13/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
13/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
13/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
13/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;18
13/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
13/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
14/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;30
14/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;61
14/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
14/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
14/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
14/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
14/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
14/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
15/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;42
15/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;80
15/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
15/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
15/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
15/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
15/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
15/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
16/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;52
16/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;76
16/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
16/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
16/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
16/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
16/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
17/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
17/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
17/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
17/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
17/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
17/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
17/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
17/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
17/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
18/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;30
18/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;34
18/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
18/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
18/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
18/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
18/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
19/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;16
19/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;20
19/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
19/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
19/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
20/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;42
20/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;68
20/09/2021;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
20/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
20/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
20/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
20/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
20/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
20/09/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
21/09/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
21/09/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
21/09/2021;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
21/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
21/09/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
21/09/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
