DATA;PRESIDIO;TIPO_RICOVERO;RICOVERI
20/08/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;30
20/08/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;82
20/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
20/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
20/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
20/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
20/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
20/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
20/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
21/08/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;26
21/08/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;79
21/08/2020;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
21/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
21/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;14
21/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
21/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
21/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
22/08/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;13
22/08/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;35
22/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
22/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
22/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
22/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
22/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
23/08/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;9
23/08/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;25
23/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
23/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
23/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
23/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
23/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
24/08/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;32
24/08/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;49
24/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
24/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
24/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
24/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
24/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
25/08/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;30
25/08/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;56
25/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
25/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
25/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
25/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
25/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
25/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
26/08/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;29
26/08/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;68
26/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
26/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
26/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
26/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
26/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
26/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
27/08/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;32
27/08/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
27/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
27/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
27/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
27/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;8
27/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
27/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
28/08/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;46
28/08/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;77
28/08/2020;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
28/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
28/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;14
28/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
28/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
28/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
28/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
28/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;3
29/08/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;21
29/08/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;29
29/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
29/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
29/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
29/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
29/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
30/08/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;14
30/08/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;18
30/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
30/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
30/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
31/08/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;35
31/08/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;53
31/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
31/08/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
31/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
31/08/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
31/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
31/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
31/08/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
01/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;33
01/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;78
01/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
01/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
01/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
01/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
01/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
02/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
02/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;59
02/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
02/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;19
02/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
02/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
02/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
03/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;35
03/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;75
03/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
03/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
03/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
03/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
03/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
03/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
03/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;3
04/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
04/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;75
04/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
04/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
04/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
04/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
04/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
04/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
04/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;3
05/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;23
05/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;27
05/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
05/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
05/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
05/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
05/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
06/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;14
06/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;24
06/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
06/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
06/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
06/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
07/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;39
07/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;77
07/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
07/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
07/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
07/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
07/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
07/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
08/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;35
08/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;68
08/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
08/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
08/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
08/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
08/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
09/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;27
09/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;61
09/09/2020;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
09/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
09/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
09/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
09/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
09/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
09/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
10/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;42
10/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;56
10/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
10/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
10/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
10/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
10/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
10/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
11/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;57
11/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;84
11/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
11/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
11/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
11/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
11/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;3 - T.S.O.;1
11/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
11/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
12/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;29
12/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;33
12/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
12/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
12/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
12/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
12/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
13/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;16
13/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;20
13/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
13/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
13/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
13/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
14/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
14/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
14/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
14/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
14/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
14/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
14/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
14/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
15/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;33
15/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;56
15/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
15/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
15/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
15/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
15/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
15/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
16/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;36
16/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;66
16/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
16/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
16/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;7
16/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
16/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
16/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
16/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;3
17/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
17/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;62
17/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
17/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
17/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
17/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
17/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
17/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
18/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;58
18/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;83
18/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
18/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
18/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
18/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
18/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
18/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
19/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;37
19/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;24
19/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
19/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
19/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
19/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
19/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
20/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;17
20/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;25
20/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
20/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
20/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
20/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
21/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;29
21/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;69
21/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
21/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
21/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
21/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
21/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
21/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
22/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;33
22/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;58
22/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
22/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
22/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
22/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
22/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
22/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
22/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
23/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
23/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
23/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
23/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
23/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
23/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;21
23/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
23/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
23/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;4
24/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
24/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;80
24/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
24/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
24/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;8
24/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
24/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
24/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
25/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;46
25/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;77
25/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
25/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
25/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
25/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
25/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
25/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
25/09/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
26/09/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;32
26/09/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;36
26/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
26/09/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
26/09/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
