DATA;PRESIDIO;TIPO_RICOVERO;RICOVERI
11/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
11/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
11/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
12/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;51
12/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;81
12/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
12/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
12/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
12/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
12/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;9
12/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
13/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;20
13/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;50
13/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
13/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
13/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
13/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
13/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
14/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;14
14/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;22
14/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
14/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
14/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
14/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
14/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
15/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;13
15/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;13
15/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
15/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
16/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;50
16/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;58
16/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
16/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
16/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
16/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
16/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
17/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;37
17/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
17/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
17/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
17/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
17/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
17/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
17/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
18/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;37
18/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;49
18/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
18/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
18/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
18/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
18/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
18/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
19/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
19/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;95
19/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
19/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
19/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
19/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
19/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;10
19/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
20/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;22
20/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;28
20/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
20/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
20/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
20/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
20/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
21/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;9
21/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;14
21/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
21/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
21/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
22/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;58
22/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;68
22/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
22/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
22/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
22/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
22/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
22/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
23/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;42
23/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;50
23/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
23/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
23/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
23/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
23/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;14
23/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
24/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;44
24/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;77
24/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
24/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
24/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
24/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
24/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
24/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
25/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;35
25/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
25/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;11
25/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;15
25/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
25/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
25/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
25/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
26/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;65
26/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
26/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
26/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
26/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;19
26/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
26/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
27/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;20
27/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;23
27/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
27/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
27/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
27/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
27/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
27/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
28/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;15
28/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;23
28/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
28/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
28/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
28/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
29/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;59
29/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;57
29/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
29/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
29/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;9
29/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
29/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
29/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
30/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;44
30/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;66
30/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
30/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
30/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
30/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;7
30/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
30/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
31/08/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
31/08/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;77
31/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
31/08/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
31/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
31/08/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
31/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
31/08/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
01/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;46
01/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
01/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
01/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
01/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
01/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
01/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
01/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
02/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;64
02/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;87
02/09/2022;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
02/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;7
02/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;14
02/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
02/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
02/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
02/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
02/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
03/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;25
03/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;34
03/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
03/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
03/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
03/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
04/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;12
04/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;17
04/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
04/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
04/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
04/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
05/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;42
05/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;56
05/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
05/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
05/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
05/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;3 - T.S.O.;1
05/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
05/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
06/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
06/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;58
06/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
06/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
06/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
06/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
07/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;43
07/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;79
07/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
07/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
07/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
07/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
07/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
08/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;53
08/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
08/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
08/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
08/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
08/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;8
08/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
08/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
09/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;68
09/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
09/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
09/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
09/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
09/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;21
09/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
09/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;13
10/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;23
10/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;37
10/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
10/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
10/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
10/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
11/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;17
11/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;14
11/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
11/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
11/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
11/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
11/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
12/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;46
12/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;66
12/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
12/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
12/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
12/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
12/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
13/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
13/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;77
13/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
13/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
13/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
13/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
13/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
13/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
14/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;54
14/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
14/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
14/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
14/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
14/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;19
14/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
14/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
15/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
15/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;69
15/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
15/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
15/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
15/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
15/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
15/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
16/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;71
16/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
16/09/2022;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
16/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
16/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;19
16/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
16/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
16/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
16/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
17/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;27
17/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;26
17/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
17/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
17/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
17/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
17/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
18/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;22
18/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;24
18/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
18/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
18/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
18/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
19/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;58
19/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;58
19/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
19/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
19/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
19/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
19/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
19/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
20/09/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
20/09/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;57
20/09/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
20/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
20/09/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;7
20/09/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
