DATA;PRESIDIO;TRIAGE_INGRESSO;ACCESSI
09/04/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;3
09/04/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;8
09/04/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;73
09/04/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;52
09/04/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;29
09/04/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;5
09/04/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;54
09/05/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;19
09/05/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;22
09/05/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;7
09/05/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;1
09/05/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;5
09/05/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;17
09/05/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;18
09/05/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;7
09/05/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;8 - 1 - EMERGENZA;1
09/05/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;4
09/05/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;22
09/05/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;33
09/05/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;16
09/05/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;3
09/05/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;6
09/05/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;77
09/05/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;52
09/05/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;29
09/05/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;10
09/05/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;39
09/06/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;10
09/06/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;18
09/06/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;4
09/06/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;1
09/06/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;1
09/06/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;9
09/06/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;13
09/06/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;3
09/06/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;7
09/06/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;29
09/06/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;33
09/06/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;9
09/06/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;7
09/06/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;51
09/06/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;71
09/06/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;19
09/06/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;7
09/06/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;43
09/07/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;12
09/07/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;25
09/07/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;2
09/07/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;11
09/07/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;11
09/07/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;20
09/07/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;6
09/07/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;8 - 1 - EMERGENZA;2
09/07/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;7
09/07/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;20
09/07/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;48
09/07/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;8
09/07/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;1
09/07/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;18
09/07/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;68
09/07/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;64
09/07/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;30
09/07/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;6
09/07/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;44
09/08/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;10
09/08/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;25
09/08/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;2
09/08/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;1
09/08/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;2
09/08/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;11
09/08/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;17
09/08/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;4
09/08/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;9
09/08/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;22
09/08/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;35
09/08/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;13
09/08/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;8
09/08/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;77
09/08/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;72
09/08/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;25
09/08/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;5
09/08/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;40
09/09/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;22
09/09/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;18
09/09/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;8
09/09/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;8
09/09/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;18
09/09/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;6
09/09/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;8 - 1 - EMERGENZA;1
09/09/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;5
09/09/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;25
09/09/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;45
09/09/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;12
09/09/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;11
09/09/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;57
09/09/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;68
09/09/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;22
09/09/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;4
09/09/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;47
09/10/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;11
09/10/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;17
09/10/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;1
09/10/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;1
09/10/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;4
09/10/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;10
09/10/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;20
09/10/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;6
09/10/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;3
09/10/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;33
09/10/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;42
09/10/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;11
09/10/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;1
09/10/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;12
09/10/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;60
09/10/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;65
09/10/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;33
09/10/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;2
09/10/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;60
09/11/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;13
09/11/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;24
09/11/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;4
09/11/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;1
09/11/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;3
09/11/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;12
09/11/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;19
09/11/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;4
09/11/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;8 - 1 - EMERGENZA;1
09/11/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;7
09/11/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;28
09/11/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;50
09/11/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;9
09/11/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;1
09/11/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;11
09/11/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;89
09/11/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;68
09/11/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;25
09/11/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;3
09/11/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;62
09/12/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;13
09/12/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;23
09/12/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;3
09/12/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;1
09/12/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;7
09/12/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;16
09/12/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;23
09/12/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;4
09/12/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;1
09/12/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;24
09/12/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;28
09/12/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;8
09/12/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;1
09/12/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;8
09/12/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;67
09/12/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;63
09/12/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;29
09/12/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;4
09/12/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;55
09/13/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;14
09/13/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;23
09/13/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;2
09/13/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;1
09/13/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;7
09/13/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;15
09/13/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;24
09/13/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;2
09/13/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;13
09/13/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;31
09/13/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;45
09/13/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;8
09/13/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;7
09/13/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;82
09/13/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;54
09/13/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;21
09/13/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;3
09/13/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;55
09/14/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;13
09/14/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;30
09/14/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;5
09/14/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;2
09/14/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;12
09/14/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;15
09/14/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;3
09/14/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;8 - 1 - EMERGENZA;1
09/14/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;6
09/14/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;25
09/14/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;47
09/14/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;7
09/14/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;1
09/14/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;6
09/14/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;77
09/14/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;64
09/14/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;16
09/14/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;4
09/14/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;65
09/15/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;16
09/15/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;22
09/15/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;5
09/15/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;8
09/15/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;11
09/15/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;16
09/15/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;11
09/15/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;9
09/15/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;32
09/15/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;39
09/15/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;11
09/15/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;2
09/15/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;15
09/15/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;57
09/15/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;71
09/15/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;21
09/15/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;4
09/15/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;60
09/16/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;14
09/16/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;14
09/16/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;1
09/16/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;6
09/16/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;6
09/16/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;16
09/16/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;7
09/16/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;27
09/16/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;67
09/16/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;14
09/16/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;1
09/16/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;12
09/16/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;56
09/16/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;64
09/16/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;29
09/16/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;5
09/16/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;65
09/17/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;12
09/17/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;8
09/17/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;7
09/17/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;14
09/17/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;13
09/17/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;1
09/17/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;7
09/17/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;25
09/17/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;43
