DATA;PRESIDIO;TRIAGE_INGRESSO;ACCESSI
12/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;14
12/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;41
12/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;7
12/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;11
12/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;59
12/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;106
12/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;7
13/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
13/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;14
13/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;27
13/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
13/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;8
13/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;34
13/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;9
13/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;15
13/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;58
13/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;9
13/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;8
13/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;68
13/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;124
13/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;10
14/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;3
14/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;12
14/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;27
14/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;3
14/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;19
14/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;8
14/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;2
14/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;12
14/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;62
14/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;5
14/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;5
14/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;60
14/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;99
14/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;10
15/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
15/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;9
15/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;20
15/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;2
15/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;27
15/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;4
15/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;3
15/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;14
15/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;56
15/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;14
15/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;7
15/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;54
15/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;87
15/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;6
16/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
16/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;14
16/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;27
16/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;2
16/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;5
16/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;36
16/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;11
16/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;2
16/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;16
16/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;45
16/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;8
16/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;8
16/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;53
16/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;138
16/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;14
17/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
17/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;18
17/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;20
17/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;5
17/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;36
17/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;2
17/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
17/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;15
17/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;40
17/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;11
17/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;7
17/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;55
17/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;109
17/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;11
18/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
18/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;16
18/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;32
18/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
18/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;1
18/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;23
18/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;9
18/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;12
18/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;49
18/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;3
18/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;7
18/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;58
18/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;112
18/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;10
19/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
19/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;10
19/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;33
19/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
19/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;28
19/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;3
19/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;2
19/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;10
19/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;48
19/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;10
19/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;4
19/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;60
19/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;122
19/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;11
20/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
20/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;11
20/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;28
20/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;6
20/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;32
20/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;6
20/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;8
20/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;48
20/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;9
20/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;5
20/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;59
20/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;104
20/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;7
21/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
21/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;14
21/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;26
21/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;6
21/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;20
21/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;2
21/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
21/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;10
21/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;53
21/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;8
21/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;11
21/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;73
21/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;110
21/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;16
22/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;3
22/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;11
22/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;27
22/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;24
22/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;7
22/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;2
22/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;9
22/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;46
22/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;8
22/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;11
22/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;62
22/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;102
22/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;8
23/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;4
23/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;14
23/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;35
23/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
23/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;7
23/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;27
23/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;7
23/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
23/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;21
23/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;43
23/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;15
23/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;10
23/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;73
23/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;113
23/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;17
24/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
24/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;11
24/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;31
24/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
24/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
24/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;4
24/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;29
24/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;6
24/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
24/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;27
24/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;53
24/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;9
24/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;7
24/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;53
24/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;111
24/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;10
25/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
25/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;8
25/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;23
25/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;4
25/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;31
25/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;10
25/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;2
25/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;11
25/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;56
25/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;12
25/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;3
25/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;64
25/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;141
25/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;8
26/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;3
26/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;6
26/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;26
26/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;5
26/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;27
26/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;4
26/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;15
26/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;45
26/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;6
26/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;14
26/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;56
26/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;110
26/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;8
27/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;8
27/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;34
27/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;2
27/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;3
27/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;35
27/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;5
27/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;2
27/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;15
27/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;43
27/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;17
27/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;5
27/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;68
27/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;108
27/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;9
28/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
28/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;8
28/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;24
28/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
28/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;4
28/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;16
28/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;3
28/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;2
28/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;18
28/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;53
28/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;9
28/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;8
28/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;56
28/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;110
28/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;10
29/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
29/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;13
29/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;18
29/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;3
29/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
29/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;2
29/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;23
29/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;7
29/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;3
29/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;14
29/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;58
29/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;9
29/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;6
29/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;51
29/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;99
29/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;7
30/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
30/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;11
30/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;26
30/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;2
30/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
30/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;6
30/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;26
30/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;9
30/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
30/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;13
30/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;61
30/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;6
30/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;10
30/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;72
30/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;116
30/08/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;15
31/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;6
31/08/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;24
31/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
31/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;7
31/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;33
31/08/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;9
31/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;16
31/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;47
31/08/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;8
